K28|丹东|北京|1111|1958
K280|十堰|北京西|680|1971
K282|上海|成都|1246|2119
K284|成都|上海|1100|1857
K285|北京|烟台|995|1852
K286|烟台|北京|1345|2246
K287|上海南|南昌|1225|1824
K288|南昌|上海南|1260|1832
K290|上海|成都|530|1295
K2906|温州|西安|420|829
K2908|西安|温州|857|1320
K292|成都|上海|1067|1774
K294|济南|哈尔滨|1165|2472
K296|哈尔滨|济南|1218|2523
K297|广州东|厦门|1247|1973
K298|厦门|广州东|1063|1811
K3|北京|二连|682|1308
K30|福州|洛阳|914|1057
K302|广州|徐州|1260|1270
K304|连云港东|广州|701|906
K305|合肥|兰州|485|509
K306|兰州|合肥|1250|1320
K309|广州东|合肥|624|1815
K311|合肥|广州东|820|1973
K316|南宁|西安|705|1292
K318|西安|南宁|1148|1789
K32|洛阳|福州|794|808
K321|合肥|昆明|1236|1765
K322|昆明|合肥|662|1303
K326|广州|温州|618|2040
K328|温州|广州|1040|2430
K330|洛阳|天津|1020|1818
K332|天津|洛阳|1192|1979
K335|重庆北|厦门|800|1297
K336|厦门|重庆北|1119|1855
K337|郑州|六枝|1192|1432
K338|昆明|郑州|1195|1816
K339|北京|佳木斯|667|2002
K34|深圳|苏州|736|1021
K340|佳木斯|北京|655|2038
K342|南昌|青岛|878|2143
K344|青岛|南昌|770|1969
K346|沈阳北|温州|1176|2140
K348|温州|沈阳北|1100|1932
K351|上海南|成都|958|1731
K352|成都|上海南|1431|2195
K356|广州|重庆北|564|926
K358|重庆北|广州|1400|1752
K359|银川|上海|1230|1808
K36|苏州|深圳|1082|1356
K360|上海|银川|563|1204
K365|广州|昆明|582|701
K367|西安|敦煌|627|2061
K369|敦煌|西安|552|567
K372|上海|太原|963|2185
K376|上海|西宁|536|1013
K378|西宁|上海|1250|1782
K382|宜昌东|南通|835|1896
K384|南通|宜昌东|1028|2163
K386|成都|沈阳北|772|1805
K388|沈阳北|成都|966|1972
K39|北京|海拉尔|1380|1721
K390|成都|福州|510|1768
K392|福州|成都|814|1722
K40|海拉尔|北京|770|1285
K401|北京西|周口|1176|1910
K402|周口|北京西|1200|1906
K41|北京|敦煌|1300|2180
K411|北京|威海|1427|2322
K412|威海|北京|1250|2210
K419|泰州|兰州|975|1244
K420|兰州|泰州|518|798
K422|宁波|成都|459|975
K424|成都|宁波|673|1365
K426|宁波|洛阳|1083|1135
K428|洛阳|宁波|998|2356
K429|北京|通化|687|1824
K43|敦煌|北京|460|1182
K430|通化|北京|1000|2067
K435|武昌|惠州|920|1820
K437|惠州|武昌|1220|2150
K441|南昌|广州东|899|1764
K442|广州东|南昌|1063|1930
K446|深圳|西安|465|895
K448|西安|深圳|1400|1720
K45|北京|福州|670|1315
K452|成都|库尔勒|1148|1239
K454|乌鲁木齐南|成都|883|908
K457|郑州|海口|650|1125
K458|海口|郑州|788|1393
K4611|张掖|敦煌|630|1176
K462|平顶山|上海|1050|2060
K464|上海|信阳|710|1439
K466|宁波|西安|808|917
K468|西安|宁波|997|1005
K469|苏州|赣州|922|1932
K4695|北京|大同|1412|1805
K4696|大同|北京|975|1355
K470|赣州|苏州|1030|2130
K471|北京西|昆明|525|1754
K472|昆明|北京西|1345|2763
K473|北京|昆明|976|2233
K474|昆明|北京|1182|2335
K476|贵阳|福州|920|1264
K478|福州|贵阳|547|822
K479|北京西|安阳|456|823
K48|杭州|唐山|828|865
K480|安阳|北京西|900|1289
K483|广州|昆明|1262|1363
K484|昆明|广州|1035|1197
K486|深圳|成都东|938|1870
K488|重庆北|深圳|1422|1788
K489|天津|佳木斯|1230|2646
K490|佳木斯|天津|1180|2606
K491|济南|昆明|660|1699
K492|昆明|济南|753|1881
K495|上海南|贵阳|1142|1362
K496|六盘水|上海南|645|1016
K497|北京|加格达奇|816|928
K498|加格达奇|北京|640|761
K5|西安|成都|800|1767
K50|齐齐哈尔|杭州|988|1995
K502|长沙|成都东|1002|2087
K504|成都东|长沙|720|1822
K505|太原|昆明|965|2118
K506|昆明|太原|802|1793
K507|北京西|贵阳|1283|2200
K51|北京|日照|1386|2117
K5101|齐齐哈尔|碾子山|336|476
K5102|碾子山|齐齐哈尔|507|630
K5103|齐齐哈尔|碾子山|651|768
K5104|碾子山|齐齐哈尔|801|928
K5105|齐齐哈尔|碾子山|945|1067
K5106|碾子山|齐齐哈尔|1153|1288
K5109|哈尔滨|铁力|323|506
K511|上海南|茂名|1160|1403
K5110|铁力|哈尔滨|570|745
K5111|哈尔滨|铁力|777|1055
K5112|铁力|哈尔滨|1115|1321
K5115|桦南|佳木斯|657|721
K5116|佳木斯|桦南|562|620
K5119|桦南|佳木斯|1130|1193
K512|广州|佛山|655|2044
K5120|佳木斯|桦南|1030|1108
K5125|哈尔滨|绥化|731|832
K5126|绥化|香坊|865|969
K5138|伊春|哈尔滨|1338|1790
K5141|牡丹江|鸡西|525|742
K5142|鸡西|牡丹江|993|1218
K5145|东京城|七台河|407|783
K5146|七台河|牡丹江|941|1238
K5147|牡丹江|林口|758|868
K5148|林口|牡丹江|419|548
K516|上海|长春|556|939
K5162|根河|海拉尔|345|752
K5164|海拉尔|根河|856|1300
K518|长春|上海|716|1052
K5193|加格达奇|伊图里河|970|1216
K5194|伊图里河|加格达奇|342|596
K5195|齐齐哈尔|海拉尔|1302|1785
K5196|海拉尔|齐齐哈尔|435|943
K52|日照|北京|1025|1760
K520|太原|秦皇岛|1105|2009
K5215|北京|沙河市|370|758
K5216|沙河市|北京|842|1377
K522|秦皇岛|太原|1136|1921
K525|南京|福州|795|1988
K526|福州|南京|705|1929
K527|南京|广州|878|1092
K528|广州|南京|468|496
K529|杭州|成都东|643|1306
K53|北京|沈阳北|1344|1885
K530|成都东|杭州|1431|2131
K536|深圳|洛阳|850|930
K538|洛阳|深圳|1353|1378
K5391|郑州|洛阳|485|655
K5392|洛阳|郑州|1062|1251
K54|沈阳北|北京|1285|1898
K542|重庆北|乌鲁木齐|1018|2085
K544|乌鲁木齐南|重庆北|953|2210
K546|成都|佳木斯|456|914
K548|佳木斯|成都|813|1352
K549|大连|齐齐哈尔|1023|1916
K55|大连|包头|705|756
K550|齐齐哈尔|大连|937|1883
K552|温州|牡丹江|775|798
K554|牡丹江|温州|516|650
K559|延安|上海|802|828
K56|包头|大连|1099|1148
K560|上海|延安|889|913
K564|南通|太原|777|1970
K566|太原|南通|955|2060
K568|齐齐哈尔|东莞东|1083|1283
K570|东莞东|齐齐哈尔|510|610
K571|北京西|厦门|1015|1316
K573|北京西|东胜西|1235|2052
K574|东胜西|北京西|1104|1978
K575|上海南|永州|858|2030
K576|永州|上海南|940|2118
K577|长沙|成都东|864|2130
K578|成都东|长沙|531|1768
K582|南宁|宁波|1315|1817
K584|宁波|南宁|497|885
K586|深圳西|成都|540|1365
K588|成都|深圳西|1072|1894
K589|北京西|重庆|631|1029
K590|重庆|北京西|1320|1758
K594|杭州|乌鲁木齐|617|1141
K596|乌鲁木齐南|合肥|672|855
K598|包头|广州|1048|2112
K6|成都|西安|1265|2180
K60|西安|扬州|1284|2363
K600|广州|包头|902|1988
K601|北京|太原|1343|1940
K602|太原|北京|1325|1930
K603|北京|运城|1037|2035
K604|运城|北京|756|1773
K606|大同|天津|1353|1868
K608|天津|大同|505|1016
K609|北京|韩城|1433|2368
K610|韩城|北京|850|1753
K6111|宣威|昆明|850|1021
K6112|昆明|宣威|545|712
K612|南昌|连云港东|930|1842
K614|连云港东|南昌|1094|2009
K615|北京|大同|933|1324
K616|大同|北京|486|856
K617|北京西|呼和浩特|624|1144
K618|呼和浩特|北京西|693|1175
K62|扬州|西安|1172|2295
K622|西宁|武昌|785|981
K624|武昌|西宁|642|701
K626|西安|宜昌东|515|1280
K628|宜昌东|西安|1180|1869
K629|北京西|兰州|1102|1237
K630|兰州|北京西|865|1031
K632|信阳|日照|440|1295
K634|日照|信阳|442|1341
K636|昆明|福州|1227|2050
K638|福州|昆明|968|1932
K64|广州|贵阳|730|2034
K642|广州|十堰|977|2106
K644|十堰|广州|970|2174
K646|西安|广州|980|1265
K648|广州|西安|630|871
K651|桂林北|成都东|737|836
K652|成都东|桂林北|950|1072
K655|呼和浩特|杭州|424|1149
K656|杭州|呼和浩特|570|1377
K66|贵阳|广州|780|2068
K661|石家庄|南通|922|2125
K662|南通|石家庄|770|2060
K666|福州|沈阳北|470|1341
K668|沈阳北|福州|910|1789
K671|贵阳|昆明|1222|1745
K672|昆明|贵阳|1380|1864
K675|广州东|徐州|480|595
K677|徐州|广州东|1103|1234
K679|西安|伊宁|1228|2321
K680|伊宁|西安|725|2082
K681|北京|大连|1204|1924
K683|大连|北京|1202|1945
K687|重庆北|汕头|920|1290
K688|汕头|重庆北|488|829
K689|太原|重庆北|518|1823
K690|重庆北|太原|467|1763
K691|呼和浩特|昆明|578|1828
K692|昆明|呼和浩特|702|753
K70|青岛|福州|367|578
K7001|哈尔滨|绥芬河|390|732
K7002|绥芬河|哈尔滨|769|1110
K7006|佳木斯|哈尔滨|455|795
K7007|哈尔滨|佳木斯|881|1219
K7015|哈尔滨西|齐齐哈尔|545|768
K7016|齐齐哈尔|哈尔滨西|792|1044
K7017|哈尔滨|乌伊岭|1379|1992
K7018|乌伊岭|哈尔滨|1126|1790
K7019|哈尔滨|鹤北|1350|1818
K702|青岛北|哈尔滨|1111|1266
K7020|鹤北|哈尔滨|1233|1850
K7021|哈尔滨|双鸭山|1207|1766
K7022|双鸭山|哈尔滨|1260|1812
K7023|香坊|绥芬河|1364|1762
K7025|香坊|七台河|1236|1805
K7026|七台河|哈尔滨|1191|1748
K7027|香坊|密山|1308|1881
K7028|密山|香坊|1238|1820
K7032|绥化|滨江|329|422
K7033|滨江|黑河|1193|1820
K7034|黑河|滨江|1185|1788
K7035|哈尔滨|黑河|1086|1775
K7036|黑河|滨江|1270|1935
K7037|哈尔滨|绥化|390|540
K7038|绥化|哈尔滨|948|1053
K7039|哈尔滨|漠河|1075|1853
K704|哈尔滨|青岛北|757|906
K7040|漠河|哈尔滨|863|1810
K7041|哈尔滨|漠河|1137|2037
K7042|漠河|哈尔滨|1190|2144
K7047|哈尔滨|八面通|430|889
K7048|八面通|哈尔滨|929|1340
K7049|哈尔滨西|加格达奇|1206|1848
K7050|加格达奇|哈尔滨西|1145|1860
K7051|哈尔滨西|泰康|458|639
K7052|泰康|哈尔滨西|1003|1163
K7053|滨江|龙镇|857|1260
K7054|龙镇|哈尔滨|430|908
K7057|哈尔滨|满洲里|853|1827
K7058|满洲里|哈尔滨西|1237|2157
K706|西安|安庆|888|2010
K7062|扎兰屯|佳木斯|330|1197
K7064|佳木斯|扎兰屯|487|1347
K7065|滨江|抚远|1066|1782
K7066|抚远|哈尔滨|1080|1921
K7071|牡丹江|鸡西|1005|1212
K7072|鸡西|牡丹江|390|603
K7074|扎兰屯|鸡西|784|1755
K7076|鸡西|扎兰屯|1260|2151
K7077|牡丹江|东方红|455|955
K7078|东方红|牡丹江|395|904
K708|安庆|西安|1025|2236
K7081|哈尔滨|东方红|977|1768
K7082|东方红|哈尔滨|993|1771
K7083|哈尔滨|满洲里|1132|1922
K7084|满洲里|哈尔滨|1045|1853
K7085|哈尔滨|佳木斯|412|748
K7086|佳木斯|哈尔滨|855|1220
K7087|佳木斯|双鸭山|378|512
K7088|双鸭山|佳木斯|552|639
K7089|香坊|东方红|1013|1890
K7090|东方红|哈尔滨|1245|2158
K7091|哈尔滨|满洲里|1240|1983
K7092|满洲里|哈尔滨|1091|1834
K7093|哈尔滨西|海拉尔|1084|2523
K7094|海拉尔|哈尔滨西|450|507
K71|上海南|重庆北|874|1156
K710|青岛|包头|778|885
K7106|牡丹江|嫩江|379|1122
K7108|嫩江|牡丹江|381|1106
K7110|北安|牡丹江|480|1211
K7112|牡丹江|北安|449|1130
K7113|佳木斯|同江|361|590
K7114|同江|佳木斯|355|614
K7115|佳木斯|同江|650|882
K7116|同江|佳木斯|636|895
K7117|佳木斯|同江|940|1183
K7118|同江|佳木斯|985|1240
K7119|哈尔滨|鹤北|815|1267
K712|包头|青岛|591|618
K7120|鹤北|哈尔滨|335|847
K7124|齐齐哈尔|伊春|304|981
K7126|伊春|齐齐哈尔|472|1249
K7127|滨江|伊春|473|833
K7128|伊春|滨江|865|1253
K7131|哈尔滨|双鸭山|507|994
K7132|双鸭山|滨江|450|945
K7133|滨江|绥化|370|468
K7134|绥化|滨江|1020|1155
K7145|哈尔滨|佳木斯|1333|1735
K7146|佳木斯|哈尔滨|670|994
K715|大连|郑州|816|830
K7154|齐齐哈尔|虎林|1214|2172
K7156|虎林|齐齐哈尔|805|1838
K716|郑州|大连|896|913
K7165|佳木斯|鹤岗|543|635
K7166|鹤岗|佳木斯|676|777
K7172|绥化|鸡西|678|1318
K7174|鸡西|神树|400|1136
K7177|佳木斯|双鸭山|501|582
K7178|双鸭山|佳木斯|630|711
K7187|佳木斯|双鸭山|740|823
K7188|双鸭山|佳木斯|857|938
K7192|满洲里|绥芬河|342|378
K7194|绥芬河|满洲里|1231|2575
K7203|哈尔滨|佳木斯|1342|1775
K7204|佳木斯|哈尔滨|1300|1777
K7205|哈尔滨|宝清|1324|1940
K7206|宝清|哈尔滨|1190|1777
K7208|绥化|哈尔滨|1123|1315
K7211|五常|香坊|380|470
K7212|香坊|五常|449|549
K7213|五常|香坊|575|664
K7214|香坊|五常|684|774
K7215|五常|香坊|653|750
K7216|香坊|五常|772|860
K7217|五常|香坊|880|988
K7218|香坊|五常|1015|1114
K722|南通|昆明|1122|2013
K7221|克山|香坊|768|1205
K7223|哈尔滨|克山|312|740
K7225|哈尔滨|七台河|535|1215
K7226|七台河|哈尔滨|477|1087
K7227|哈尔滨|亚布力南|413|579
K7228|亚布力南|哈尔滨|973|1178
K7231|双城堡|绥化|954|1166
K7232|绥化|双城堡|378|548
K7233|滨江|神树|579|780
K7234|神树|滨江|330|543
K7235|双城堡|哈尔滨|567|608
K7236|哈尔滨|双城堡|629|666
K7237|桦南|佳木斯|998|1061
K7238|佳木斯|桦南|914|977
K7244|神树|绥化|840|970
K7251|双城堡|哈尔滨|392|478
K7252|哈尔滨|双城堡|918|1000
K726|桂林北|哈尔滨|620|905
K7265|牡丹江|佳木斯|573|960
K7266|佳木斯|牡丹江|415|788
K7273|东京城|牡丹江|312|402
K7274|牡丹江|东京城|330|405
K7275|东京城|牡丹江|448|538
K7276|牡丹江|东京城|425|513
K7277|东京城|牡丹江|555|636
K7278|牡丹江|东京城|563|642
K7279|宁安|牡丹江|707|735
K728|哈尔滨|桂林北|1337|2765
K7280|牡丹江|宁安|659|687
K7281|宁安|牡丹江|803|831
K7282|牡丹江|宁安|755|783
K7283|宁安|牡丹江|910|938
K7284|牡丹江|宁安|853|881
K7285|东京城|牡丹江|946|1030
K7286|牡丹江|东京城|960|1033
K7287|东京城|牡丹江|1070|1143
K7288|牡丹江|东京城|1058|1126
K729|广州东|大同|890|1769
K7291|哈尔滨|北安|435|712
K7292|北安|哈尔滨|737|1119
K73|重庆北|上海南|450|735
K7301|长春|白城|1055|1377
K7302|白城|长春|306|617
K7303|长春|白城|951|1258
K7304|白城|长春|612|916
K7305|大连|乌兰浩特|1150|2106
K7306|乌兰浩特|大连|828|1838
K7309|长春|白城|832|1095
K731|大同|广州东|860|1766
K7310|白城|长春|375|694
K7311|长春|舒兰|997|1255
K7312|舒兰|长春|342|628
K7323|长春|松原|255|375
K7324|松原|长春|1148|1283
K7325|沈阳|抚顺北|1210|1263
K7326|抚顺北|沈阳|677|733
K7328|沈阳|凌源|690|1213
K7330|凌源|沈阳|391|948
K7333|大连|延吉|1130|2146
K7334|延吉|大连|770|1847
K7345|锦州|沈阳|498|726
K7346|沈阳|山海关|862|1240
K7347|山海关|大连|345|846
K7349|大连|山海关|896|1384
K7351|大连|赤峰|1115|1996
K7352|赤峰|大连|1127|2048
K7357|阜新|沈阳北|420|590
K7358|沈阳北|阜新|970|1137
K736|洛阳|上海|1174|2195
K7361|赤峰|丹东|1330|2300
K7362|丹东|赤峰|914|1838
K7364|赤峰|丹东|1343|2300
K7369|营口|图们|752|1900
K7370|图们|营口|1020|2112
K7375|大连|舒兰|1168|2115
K7376|舒兰|大连|800|1784
K7378|丹东|龙井|833|2145
K738|上海|洛阳|846|1871
K7380|龙井|丹东|986|2191
K7381|大连|沈阳北|796|1160
K7382|沈阳北|大连|412|766
K7383|山海关|赤峰|427|1026
K7384|赤峰|山海关|457|1063
K7385|大连|通化|983|1865
K7386|通化|大连|1041|1956
K7387|靖宇|敦化|45|1328
K7388|敦化|靖宇|478|1773
K739|上海南|昆明|1176|1953
K7392|乌兰浩特|通化|907|1804
K7394|白山市|乌兰浩特|1305|2260
K7395|靖宇|沈阳|425|1218
K7397|沈阳|靖宇|553|1443
K740|昆明|上海南|1415|2313
K742|郑州|厦门|776|910
K7425|沈阳|吉林|468|980
K7426|吉林|沈阳|516|1060
K7430|白山市|北京|912|2067
K7459|大连|通辽|420|1085
K7461|通辽|大连|540|1202
K748|南宁|西宁|760|874
K75|长春|宁波|1022|2009
K750|西宁|南宁|1180|1213
K7501|锦州|阜新|1080|1236
K7502|阜新|锦州|561|696
K7505|沈阳|本溪|956|1050
K751|上海南|平顶山|642|762
K7511|大连|白河|840|2006
K7512|白河|大连|1055|2218
K7517|大连|凌源|1180|2048
K7518|凌源|大连|867|1752
K752|信阳|上海南|810|1969
K7525|通化|白山市|800|863
K7527|大连|霍林郭勒|1249|2165
K7528|霍林郭勒|大连|785|1775
K7541|沈阳|梅河口|942|1301
K7542|梅河口|沈阳|260|601
K756|广州|洛阳|1148|1170
K7562|沈阳|赤峰|604|1295
K7564|赤峰|沈阳|583|1297
K7565|沈阳|阿尔山|1298|2306
K7566|阿尔山|沈阳|906|1796
K758|洛阳|广州|912|2322
K759|上海南|衡阳|721|1770
K7591|山海关|丹东|420|1139
K7592|丹东|锦州|412|1018
K7597|白城|乌兰浩特|1037|1120
K7598|乌兰浩特|白城|1087|1167
K76|宁波|长春|943|2019
K760|郴州|上海南|1201|2397
K762|徐州|烟台|1197|1900
K764|烟台|徐州|1365|2076
K768|汉中|广州|841|1085
K770|广州|汉中|590|757
K7701|北京|怀柔北|701|778
K7702|怀柔北|北京|878|955
K7707|北京|石家庄|989|1270
K7708|石家庄|北京|625|887
K7709|天津|石家庄北|388|774
K771|济南|南通|448|1157
K7710|石家庄北|天津|821|1241
K7711|北京|承德|476|751
K7712|承德|北京|1155|1418
K7714|石家庄|秦皇岛|644|1197
K7716|秦皇岛|石家庄|723|1244
K7718|衡水|秦皇岛|450|1067
K772|南通|济南|413|1150
K7720|秦皇岛|衡水|1242|1822
K7721|保定|磁县|746|985
K7723|定州|邯郸|1268|1438
K7724|磁县|定州|1031|1225
K7726|邯郸|秦皇岛|1073|1834
K7728|秦皇岛|邯郸|1226|2135
K7732|邯郸|张家口南|1018|1828
K7734|张家口南|邯郸|476|1212
K7738|邯郸|张家口南|655|1251
K7740|张家口南|邯郸|1375|1906
K7746|邯郸|天津|833|1336
K7748|天津|邯郸|588|1082
K775|重庆北|广州|955|2302
K7752|石家庄|承德|1205|1857
K7754|承德|石家庄|1274|1975
K7756|石家庄|承德|1161|1778
K7759|石家庄|邯郸|345|454
K776|广州|重庆北|770|2154
K7760|邯郸|石家庄|581|726
K7762|邯郸|承德|497|1234
K7764|承德|邯郸|1209|1980
K7766|石家庄北|承德|445|1153
K7768|承德|石家庄北|385|1140
K7771|北京|清河城|406|813
K7772|清河城|北京|857|1133
K7773|北京|衡水|586|798
K7774|衡水|北京|932|1146
K7782|燕郊|北京东|445|472
K7783|北京东|蓟县|515|572
K7784|蓟县|北京东|608|667
K7787|北京东|蓟县|1125|1209
K7788|蓟县|北京东|1239|1317
K7801|大同|太原|510|695
K7802|太原|大同|700|890
K7803|大同|太原|870|1110
K7804|太原|大同|545|780
K7805|大同|太原|840|1018
K7806|太原|大同|1078|1256
K7807|大同|运城|380|1170
K7808|运城|大同|470|1212
K782|上海|鹰潭|748|1800
K7831|太原|柳林南|446|627
K7832|柳林南|太原|698|862
K7833|太原|吕梁|920|1069
K7834|吕梁|太原|1145|1285
K7835|太原南|吕梁|468|573
K7836|吕梁|太原|643|770
K7837|太原|柳林南|820|968
K7838|柳林南|太原南|1025|1160
K784|鹰潭|上海|970|2104
K787|南昌|成都东|728|807
K788|成都东|南昌|923|1132
K79|上海南|昆明|1114|1808
K7901|包头|乌海西|685|969
K7902|乌海西|包头|962|1289
K7903|包头东|白云鄂博|479|663
K7904|白云鄂博|包头东|701|909
K7905|呼和浩特|乌海西|1388|1878
K7906|乌海西|呼和浩特|1419|1823
K7907|包头东|白云鄂博|720|900
K7908|白云鄂博|包头东|960|1149
K7909|呼和浩特|临河|476|776
K7910|临河|呼和浩特|877|1147
K7911|呼和浩特|额济纳|1129|2086
K7912|额济纳|呼和浩特|1140|2094
K7913|兴和西|包头|946|1254
K7914|包头|兴和西|525|829
K7916|包头|锡林浩特|1151|1854
K7918|锡林浩特|包头|1308|2046
K7920|呼和浩特|锡林浩特|833|1294
K7922|锡林浩特|呼和浩特|450|930
K793|上饶|广州东|1010|1934
K795|广州东|鹰潭|990|1779
K7955|新乡|商丘|792|1035
K7956|郑州|新乡|1293|1425
K7959|安阳|郑州|523|665
K7960|郑州|安阳|727|902
K7961|安阳|郑州|605|750
K7962|郑州|新乡|490|578
K7964|新乡|安阳|482|553
K7966|濮阳|郑州|765|1012
K7968|郑州|濮阳|499|738
K7971|新乡|郑州|1155|1219
K7972|郑州|新乡|385|445
K7975|新乡|长治北|905|1205
K7977|长治北|新乡|1110|1420
K799|武昌|汕头|770|1890
K7993|新乡|郑州|653|714
K80|昆明|上海南|1148|1756
K800|汕头|武昌|1020|2120
K8002|郑州|商丘|788|944
K8069|襄阳|十堰|506|640
K807|苏州|怀化|1019|1273
K808|怀化|苏州|720|894
K8082|武昌|十堰|1438|1872
K8084|十堰|武昌|500|1016
K8088|武昌|恩施|1183|1800
K8090|恩施|武昌|412|939
K8102|荆门|汉口|514|693
K8103|汉口|荆门|1040|1240
K8114|武昌|荆门|908|1146
K8116|荆门|武昌|536|769
K8123|襄阳|荆门|410|495
K8124|荆门|襄阳|1205|1294
K813|达州|肇庆|1058|1272
K814|肇庆|达州|679|990
K8155|西安|宝鸡|571|748
K8156|宝鸡|西安|1190|1330
K8159|西安|宝鸡|1012|1185
K8160|宝鸡|西安|589|727
K8161|延安|西安|965|1206
K8162|西安|延安|505|757
K8165|榆林|宝鸡|1398|1974
K8168|宝鸡|榆林|701|1330
K8169|神木|西安|508|1026
K817|北京西|成都|480|750
K8170|西安|神木|1380|1908
K8176|西安|安康|869|1113
K8178|安康|西安|576|810
K818|成都|北京西|1170|1266
K8181|榆林|西安|533|965
K8182|西安|榆林|1413|1822
K819|北京西|重庆北|432|557
K8199|西安|宝鸡|480|660
K82|广州|西安|1025|1279
K820|重庆北|北京西|1300|2723
K8200|宝鸡|西安|953|1083
K8203|神木|安康|1190|2069
K8204|安康|神木|1126|1992
K822|信阳|深圳东|1170|2363
K8222|汉中|安康|856|1165
K8223|安康|汉中|544|784
K8239|韩城|西安|520|724
K824|深圳东|信阳|1018|2230
K8240|西安|韩城|480|654
K8241|韩城|西安|1131|1317
K8242|西安|韩城|930|1101
K8243|韩城|西安|684|864
K8244|西安|韩城|894|1092
K8252|青岛|烟台|925|1154
K8254|烟台|青岛|517|788
K8261|济南|威海|50|519
K8262|威海|济南|1336|1885
K827|广州|成都|1002|1840
K8281|济南|日照|485|785
K8282|日照|济南|836|1135
K8285|济南|日照|550|890
K8286|日照|济南|555|876
K8287|济南|日照|990|1302
K8288|日照|济南|300|639
K829|成都|广州|611|1752
K831|遵义|上海南|1313|1770
K8322|济南|聊城|605|718
K8324|聊城|济南|869|987
K833|上海南|贵阳|451|606
K835|巴中|深圳西|1027|1930
K8356|上海|连云港东|1252|1951
K8358|连云港东|上海|1170|1947
K8359|淮北|合肥|935|1215
K836|深圳西|重庆北|610|1095
K8360|合肥|淮北|478|750
K8361|阜阳|上海|1048|1749
K8362|上海|阜阳|1415|2005
K8365|阜阳|上海|800|1372
K8366|上海|亳州|1421|2037
K8371|徐州|宿州|1120|1272
K8372|江山|淮北|933|1893
K8373|徐州|连云港东|828|1000
K8379|徐州|连云港东|838|1012
K8380|连云港东|徐州|565|737
K8381|合肥|黄山|495|908
K8382|黄山|合肥|769|1156
K8385|亳州|上海|599|1342
K8386|上海|阜阳|1393|1983
K8399|徐州|连云港东|394|575
K84|西安|广州|604|789
K8401|亳州|温州|643|2070
K8402|温州|阜阳|680|1858
K8409|淮北|黄山|455|1151
K841|广州|遵义|835|2227
K8410|黄山|淮北|483|1185
K8412|芜湖|连云港东|428|1198
K8414|连云港东|芜湖|390|1085
K8415|亳州|合肥|514|790
K8416|合肥|亳州|863|1113
K8418|上海|黄山|1216|1871
K8420|黄山|上海|1208|1923
K8421|淮北|芜湖|890|1330
K8422|合肥|淮北|500|809
K8424|芜湖|合肥|1155|1275
K8425|阜阳|合肥|595|775
K8426|合肥|阜阳|813|1010
K843|遵义|广州|760|769
K8431|淮北|上海|510|994
K8432|上海|淮北|1400|1913
K8434|杭州|安庆|498|1003
K8436|安庆|杭州|590|1250
K8437|阜阳|杭州|1365|1893
K8438|杭州|阜阳|1310|1890
K8439|阜阳|合肥|530|705
K8440|合肥|阜阳|1130|1301
K846|贵阳|宁波|1333|1751
K848|宁波|贵阳|672|842
K8484|阜阳|上海|1250|1836
K849|保定|南京|880|2007
K8499|阜阳|宁波|1072|1785
K85|广州|九江|1102|1892
K850|南京|保定|1011|2106
K8500|宁波|亳州|1172|1994
K853|成都|昆明|534|1851
K854|昆明|成都|506|1766
K8553|阜阳|芜湖|550|858
K8554|芜湖|阜阳|920|1240
K856|成都|兰州|693|1957
K8563|亳州|宁波|1153|1888
K8564|宁波|亳州|991|1912
K8573|徐州|连云港东|704|885
K858|兰州|成都|768|2058
K8585|淮北|合肥|555|818
K8586|合肥|徐州|933|1335
K8587|合肥|安庆|763|965
K8588|安庆|合肥|625|890
K859|新乡|长沙|960|2032
K8597|徐州|如东|414|850
K8598|如东|徐州|890|1395
K8599|徐州|南通|560|1130
K860|长沙|新乡|730|1775
K8600|南通|徐州|702|1314
K862|兰州|桂林北|829|1761
K864|桂林北|兰州|570|1285
K866|运城|唐山|812|1872
K868|唐山|临汾|1186|2151
K869|郑州|成都|816|817
K87|九江|广州|1096|1929
K870|成都|郑州|878|996
K8703|南昌|井冈山|693|915
K8704|井冈山|南昌|480|696
K871|重庆|湛江|1144|1260
K8713|玉山|南昌|440|705
K8714|南昌|玉山|950|1202
K8715|景德镇|南昌|430|759
K8716|南昌|景德镇|994|1312
K8717|南昌|萍乡|641|882
K8718|萍乡|南昌|955|1200
K872|湛江|重庆|970|1056
K8720|鹰潭|上饶|840|927
K8721|玉山|南昌|740|978
K8722|南昌|玉山|382|652
K8723|南昌|赣州|841|1124
K8724|赣州|南昌|472|765
K8727|南昌|萍乡|415|632
K8728|萍乡|南昌|681|906
K8729|景德镇|南昌|825|1105
K8730|南昌|景德镇|428|738
K8731|南昌|萍乡|750|977
K8732|萍乡|南昌|420|652
K876|昆明|烟台|426|576
K878|烟台|昆明|1089|1247
K879|西安|成都|1185|2154
K880|成都|西安|775|1785
K882|青岛北|太原|1165|1818
K884|太原|青岛北|1298|1997
K886|西宁|天津|650|966
K888|天津|西宁|1298|1856
K889|盘锦|佳木斯|634|1765
K89|北京西|呼和浩特|1333|1880
K890|佳木斯|盘锦|975|1966
K891|大同|杭州|715|782
K892|杭州|大同|1156|1247
K895|通辽|包头|685|1927
K896|包头|通辽|906|2050
K90|呼和浩特|北京西|1364|1886
K9003|岳阳|汨罗|1328|1369
K9004|韶关东|广州|1423|2706
K9015|长沙|衡阳|410|576
